478171	0.01	-0.06	0.96	3.83	-0.01	0.43	0.52	15.20	
478704	0.02	-0.11	0.98	0.22	-0.16	0.12	0.52	14.96	
479235	0.02	-0.10	1.03	0.40	-0.28	0.06	0.52	14.91	
479768	0.02	-0.12	1.00	0.16	0.10	0.00	0.52	15.11	
480299	0.02	-0.12	1.00	0.22	0.20	0.18	0.52	14.91	
480832	0.01	-0.12	0.99	0.47	-0.10	-0.06	0.52	14.96	
481363	0.03	-0.16	1.01	0.10	0.44	0.00	0.52	14.87	
481896	0.03	-0.10	1.00	0.40	0.20	0.31	0.52	14.91	
482427	0.03	-0.13	0.99	-0.08	-0.26	0.37	0.52	15.11	
482965	0.03	-0.11	1.01	0.41	0.04	0.06	0.52	15.06	
483497	0.03	-0.10	1.02	0.83	-0.16	0.12	0.52	14.96	
484029	0.07	-0.10	1.01	0.59	-0.55	0.00	0.52	15.30	
484561	0.04	-0.10	1.01	-0.76	1.05	-0.73	0.52	14.87	
485092	0.02	-0.05	1.00	0.04	0.16	-0.91	0.52	15.06	
485625	0.02	-0.10	0.98	0.22	0.53	-1.28	0.52	15.11	
486165	0.06	-0.11	0.99	0.35	1.33	-4.82	0.52	15.20	
486696	0.03	-0.09	0.95	-0.69	2.10	-8.91	0.52	14.96	
487229	0.08	-0.13	0.99	-0.02	0.88	-12.82	0.52	14.91	
487760	0.05	-0.13	1.05	0.89	1.92	-12.02	0.52	14.96	
488298	-0.02	-0.12	0.99	0.59	1.21	-10.37	0.52	15.20	
488830	0.04	-0.18	1.02	2.12	1.97	-10.86	0.52	15.39	
489362	0.02	-0.05	0.92	-0.08	2.02	-9.40	0.52	15.30	
489894	-0.05	-0.16	0.98	-0.51	3.95	-9.03	0.52	15.11	
490427	0.04	-0.07	0.93	0.29	0.98	-9.89	0.52	15.30	
490958	0.00	-0.11	0.99	0.65	0.58	-10.13	0.52	14.96	
491490	0.05	-0.15	1.02	-0.14	1.16	-10.74	0.52	15.25	
492023	0.02	-0.09	0.98	-1.67	0.66	-11.60	0.52	15.20	
492554	-0.00	-0.15	1.04	2.48	-1.12	-10.13	0.52	15.06	
493087	0.05	-0.14	0.96	-0.94	2.61	-8.85	0.52	15.11	
493624	-0.03	-0.06	0.95	-0.08	0.37	-7.57	0.52	15.30	
494157	0.02	-0.12	0.99	-0.21	1.06	-7.14	0.52	14.96	
494688	0.02	-0.10	0.99	-0.39	0.95	-3.60	0.52	15.06	
495221	0.01	-0.14	1.01	0.04	0.93	-1.10	0.52	14.87	
495752	0.01	-0.12	0.97	0.29	0.92	-0.79	0.52	15.30	
496284	0.01	-0.13	1.01	0.47	-0.02	-0.85	0.52	15.06	
496828	-0.00	-0.16	0.98	-0.27	0.71	-1.16	0.52	15.06	
497417	0.00	-0.10	0.99	-0.51	-0.25	0.12	0.52	15.20	
497949	0.00	-0.13	1.00	0.47	0.12	0.37	0.52	15.25	
498486	0.00	-0.15	0.99	0.60	0.32	0.18	0.52	15.39	
499018	-0.01	-0.10	0.97	-0.45	-0.46	-0.12	0.52	14.96	
499550	0.01	-0.13	1.00	0.35	0.35	0.06	0.52	15.11	
500082	0.01	-0.12	1.00	0.59	0.35	0.31	0.52	15.11	
500625	0.02	-0.11	0.98	0.10	0.53	0.31	0.52	15.11	
501156	0.00	-0.12	1.00	-0.02	0.48	0.12	0.52	15.20	
501688	0.00	-0.12	1.00	0.65	0.16	0.25	0.52	15.06	
502220	-0.00	-0.13	1.00	0.35	0.23	0.00	0.52	15.11	
502752	0.00	-0.12	0.99	0.35	0.08	0.06	0.52	15.44	
503284	0.00	-0.13	0.99	0.29	0.24	0.25	0.52	15.20	
503819	0.00	-0.11	0.98	0.34	0.51	0.06	0.52	14.96	
504351	0.00	-0.12	1.00	0.35	-0.19	0.06	0.52	15.25	
504883	0.00	-0.12	0.99	0.28	-0.03	-0.12	0.52	14.96	
505415	-0.00	-0.12	0.98	0.47	-0.15	-0.18	0.52	15.06	
505947	0.00	-0.12	0.99	0.28	0.04	-0.06	0.52	15.11	
506479	0.00	-0.13	1.00	0.65	0.23	0.25	0.52	15.11	
507011	0.00	-0.13	1.00	0.41	0.29	0.25	0.52	15.11	
507543	0.00	-0.12	0.99	0.16	0.10	0.00	0.52	15.11	
508075	0.02	-0.13	0.99	0.59	1.14	0.18	0.52	15.11	
508607	0.00	-0.13	0.99	0.35	0.24	0.00	0.52	15.20	
509144	-0.00	-0.13	1.00	0.47	0.16	0.06	0.52	15.11	
509677	0.00	-0.12	1.00	0.28	-0.08	0.00	0.52	15.11	
510208	0.00	-0.13	0.99	0.41	0.10	0.18	0.52	15.06	
510741	-0.00	-0.12	1.00	0.22	0.16	0.18	0.52	15.11	
511273	-0.00	-0.12	1.00	0.53	0.36	0.18	0.52	15.20	
511806	0.00	-0.13	0.99	0.29	0.30	-0.06	0.52	15.25	
512338	0.00	-0.12	1.00	0.22	0.10	-0.06	0.52	15.06	
512870	0.00	-0.13	1.00	0.59	0.20	0.43	0.52	14.91	
513402	0.00	-0.12	1.00	0.47	0.36	0.00	0.52	15.20	
513934	0.01	-0.12	0.99	0.16	0.05	0.25	0.52	15.20	
514472	0.00	-0.13	1.00	0.72	0.26	0.12	0.52	15.39	
515005	0.01	-0.13	0.99	0.29	0.49	0.43	0.52	15.25	
515537	0.01	-0.12	0.99	0.47	0.19	0.00	0.52	15.30	
516068	0.00	-0.12	1.00	0.04	0.36	0.06	0.52	15.25	
516601	0.00	-0.12	0.99	0.41	0.50	0.18	0.52	15.39	
517141	0.00	-0.12	0.99	0.34	0.16	0.12	0.52	15.06	
517673	0.00	-0.13	1.00	0.29	0.11	0.06	0.52	15.20	
518209	0.01	-0.13	0.99	0.22	0.10	0.06	0.52	15.06	
518741	0.00	-0.12	1.00	0.41	0.24	0.12	0.52	15.20	
519273	0.01	-0.13	1.00	0.53	0.09	0.18	0.52	14.96	
519810	0.00	-0.13	0.99	0.65	0.30	0.18	0.52	15.20	
520343	0.00	-0.13	1.00	0.10	0.12	-0.06	0.52	15.25	
520875	0.00	-0.13	1.00	0.04	0.11	0.06	0.52	15.20	
521407	0.00	-0.13	1.00	0.41	0.23	0.00	0.52	15.11	
521939	0.00	-0.13	0.99	0.53	0.12	0.06	0.52	15.30	
522471	0.00	-0.12	1.00	0.41	0.17	0.12	0.52	15.20	
523003	0.00	-0.13	1.00	0.47	-0.02	0.18	0.52	15.11	
523535	0.00	-0.13	1.00	0.53	0.16	0.18	0.52	15.11	
524067	0.00	-0.12	0.99	0.41	0.32	0.25	0.52	15.39	
524599	0.00	-0.13	0.99	0.35	0.24	0.37	0.52	15.20	
525137	0.00	-0.12	0.99	0.53	0.29	0.18	0.52	15.11	
525670	-0.00	-0.12	0.99	0.22	0.03	0.25	0.52	14.96	
526201	0.00	-0.14	0.99	0.29	0.18	-0.06	0.52	15.25	
526733	0.00	-0.12	1.00	0.71	0.15	0.25	0.52	14.96	
527266	-0.00	-0.12	0.99	0.47	0.24	0.18	0.52	15.20	
527797	0.01	-0.13	1.01	0.46	0.45	0.25	0.52	14.91	
528330	0.00	-0.12	0.99	0.47	0.18	-0.18	0.52	15.25	
528862	-0.00	-0.12	1.00	0.29	0.11	0.06	0.52	15.20	
529394	0.00	-0.13	1.00	0.40	0.03	0.06	0.52	14.96	
529926	-0.00	-0.12	1.00	0.22	0.27	0.12	0.52	14.96	
530464	0.00	-0.13	1.00	0.41	0.23	0.25	0.52	15.11	
530996	-0.00	-0.12	1.00	0.16	0.24	0.06	0.52	15.20	
531528	-0.00	-0.13	1.00	0.34	-0.10	0.18	0.52	14.96	
532060	0.00	-0.12	0.99	0.23	0.05	0.31	0.52	15.20	
532593	0.00	-0.13	0.99	0.53	0.04	0.31	0.52	15.11	
533125	-0.00	-0.13	1.00	0.41	-0.13	0.18	0.52	15.20	
533658	0.00	-0.12	1.00	0.47	0.30	0.12	0.52	15.20	
534189	0.00	-0.10	0.99	0.10	0.33	-0.18	0.52	14.91	
534722	0.01	-0.13	1.00	0.34	0.20	0.25	0.52	14.91	
535254	0.01	-0.12	0.99	0.71	-0.03	0.00	0.52	14.96	
535792	-0.01	-0.13	1.00	0.40	0.03	0.12	0.52	14.96	
536324	0.00	-0.13	0.98	0.77	-0.22	-0.06	0.52	14.96	
536856	-0.00	-0.13	0.99	0.71	0.14	0.18	0.52	14.87	
537388	0.00	-0.13	1.00	0.77	-0.07	0.18	0.52	15.20	
537921	0.00	-0.12	1.00	0.46	0.25	-0.06	0.52	14.77	
538452	-0.00	-0.13	1.00	0.34	-0.16	0.06	0.52	14.96	
538985	0.00	-0.12	0.98	0.71	0.21	0.25	0.52	14.96	
539517	0.00	-0.13	1.00	0.28	0.02	0.18	0.52	14.87	
540049	0.01	-0.12	1.00	0.29	0.30	0.12	0.52	15.25	
540581	0.00	-0.13	1.00	0.59	0.16	0.00	0.52	15.11	
541119	-0.00	-0.12	1.00	0.35	0.29	0.25	0.52	15.11	
541651	-0.00	-0.13	0.99	0.41	0.17	0.25	0.52	15.20	
542183	0.00	-0.12	1.00	0.40	0.15	0.25	0.52	14.96	
542715	-0.00	-0.12	0.99	0.41	-0.01	0.25	0.52	15.20	
543247	0.00	-0.13	0.99	0.40	0.27	0.00	0.52	14.91	
543779	-0.00	-0.13	0.99	0.35	0.10	0.18	0.52	15.11	
544311	-0.00	-0.12	1.00	0.35	0.06	0.06	0.52	15.25	
544843	0.00	-0.12	0.99	0.23	0.42	0.18	0.52	15.20	
545375	0.00	-0.13	1.00	0.29	0.49	0.06	0.52	15.30	
545908	0.05	-0.10	0.92	0.41	3.22	-0.37	0.52	15.11	
546445	0.00	-0.12	0.99	0.34	0.33	-0.06	0.52	14.96	
546977	-0.00	-0.12	0.99	0.41	-0.09	0.06	0.52	15.06	
547509	0.00	-0.12	1.00	0.47	-0.02	-0.06	0.52	15.11	
548049	0.00	-0.12	1.00	0.47	0.03	0.06	0.52	14.96	
548582	0.00	-0.13	1.00	0.35	0.35	0.12	0.52	15.11	
549113	0.01	-0.12	0.98	0.28	0.39	0.25	0.52	14.96	
549645	0.01	-0.13	0.99	0.22	0.16	0.25	0.52	15.11	
550178	0.00	-0.13	1.00	0.16	0.24	0.18	0.52	15.20	
550709	-0.00	-0.12	0.99	0.59	0.10	0.43	0.52	15.11	
551242	0.00	-0.13	0.99	0.47	-0.06	0.37	0.52	15.30	
551779	0.00	-0.13	1.00	0.53	0.11	0.12	0.52	15.20	
552312	0.00	-0.12	1.00	0.34	0.15	0.00	0.52	14.96	
552843	-0.00	-0.13	0.99	0.66	0.20	0.18	0.52	15.39	
553376	0.00	-0.12	0.99	0.53	0.11	0.12	0.52	15.20	
553908	0.00	-0.13	1.00	0.41	0.19	0.12	0.52	15.30	
554440	0.00	-0.12	1.00	0.23	0.18	0.18	0.52	15.25	
554972	0.00	-0.13	0.99	0.22	0.29	0.00	0.52	15.11	
555505	0.00	-0.13	1.00	0.53	0.27	0.00	0.52	14.96	
556037	0.00	-0.13	1.00	0.35	0.24	0.25	0.52	15.25	
556569	0.00	-0.12	0.99	0.35	-0.01	0.06	0.52	15.20	
557107	0.00	-0.13	1.00	0.35	0.31	0.31	0.52	15.30	
557639	0.00	-0.12	0.99	0.29	0.42	0.06	0.52	15.25	
558171	0.00	-0.12	1.00	0.40	-0.04	0.00	0.52	14.91	
558704	0.00	-0.13	0.99	0.41	0.11	0.06	0.52	15.20	
559235	0.00	-0.12	0.99	0.35	0.12	0.06	0.52	15.25	
559779	0.00	-0.12	1.01	0.47	-0.25	0.06	0.52	15.20	
560310	0.00	-0.13	1.00	0.35	0.42	0.12	0.52	15.20	
560843	-0.00	-0.13	1.00	0.41	0.11	0.12	0.52	15.20	
561376	0.00	-0.12	0.99	0.47	0.06	-0.06	0.52	15.25	
561909	0.00	-0.12	0.99	0.46	0.14	-0.18	0.52	14.91	
562446	0.00	-0.12	1.00	0.34	0.03	-0.06	0.52	14.96	
562979	-0.00	-0.12	1.00	0.22	0.08	0.12	0.52	14.91	
563510	0.00	-0.12	0.99	0.29	0.05	0.18	0.52	15.20	
564043	0.00	-0.12	0.99	0.41	0.53	-0.18	0.52	15.11	
564586	0.00	-0.12	1.00	0.28	-0.02	-0.06	0.52	15.06	
565117	-0.00	-0.12	1.00	0.47	0.38	0.06	0.52	15.39	
565650	0.00	-0.13	0.99	0.53	0.08	0.25	0.52	14.91	
566181	0.00	-0.12	0.99	0.10	0.17	0.06	0.52	15.20	
566713	0.00	-0.13	0.99	0.29	0.30	0.12	0.52	15.25	
567251	0.00	-0.13	1.00	0.28	0.08	0.12	0.52	14.91	
567783	0.00	-0.13	1.00	0.47	-0.02	0.18	0.52	15.11	
568315	0.00	-0.12	1.00	0.53	0.23	0.18	0.52	15.11	
568847	0.01	-0.12	0.99	0.23	-0.13	0.12	0.52	15.20	
569379	0.01	-0.12	0.99	0.46	-0.04	-0.06	0.52	14.91	
569911	0.00	-0.12	1.00	0.47	0.27	-0.12	0.52	14.96	
570443	0.00	-0.12	1.00	0.59	0.25	-0.06	0.52	15.30	
570975	0.00	-0.13	0.99	0.28	0.28	0.18	0.52	15.06	
571508	0.01	-0.12	0.99	0.28	0.35	0.06	0.52	15.11	
572039	-0.01	-0.13	1.00	0.28	0.10	-0.06	0.52	15.11	
572577	0.00	-0.12	0.99	0.53	-0.14	0.18	0.52	15.11	
573109	0.01	-0.13	1.00	0.23	-0.31	0.12	0.52	15.25	
573642	0.01	-0.13	1.00	0.47	0.23	0.06	0.52	15.11	
574173	0.01	-0.12	0.99	0.10	0.22	0.00	0.52	15.06	
574706	-0.01	-0.12	1.00	0.04	-0.02	0.25	0.52	15.11	
575238	-0.00	-0.13	0.99	0.47	0.30	0.12	0.52	15.20	
575770	-0.00	-0.13	0.99	0.41	-0.08	0.06	0.52	15.11	
576302	-0.00	-0.12	0.99	0.28	0.16	0.12	0.52	15.11	
576835	-0.00	-0.12	0.99	0.29	0.19	0.18	0.52	15.30	
577367	-0.00	-0.12	1.00	0.16	0.15	0.00	0.52	14.96	
577905	0.00	-0.12	1.00	-0.02	0.17	-0.12	0.52	15.20	
578444	-0.00	-0.12	1.00	0.22	-0.03	0.00	0.52	14.96	
578980	0.00	-0.12	0.99	0.53	0.24	0.12	0.52	15.20	
579511	-0.01	-0.12	0.99	0.34	0.14	0.12	0.52	14.87	
580044	-0.01	-0.12	1.00	0.28	0.21	0.18	0.52	14.96	
580576	-0.01	-0.12	0.99	0.41	0.04	0.31	0.52	15.11	
581108	0.00	-0.12	0.99	0.41	0.34	0.18	0.52	15.06	
581640	-0.01	-0.12	0.99	0.22	0.03	-0.12	0.52	14.96	
582172	0.00	-0.13	1.00	0.23	0.30	0.00	0.52	15.20	
582704	-0.00	-0.11	1.00	-1.18	-0.53	-0.61	0.52	14.91	
583242	-0.00	-0.12	0.99	1.14	0.27	0.49	0.52	14.91	
583774	-0.00	-0.12	1.00	-0.08	0.05	-0.06	0.52	15.20	
584306	-0.00	-0.12	1.00	0.59	-0.09	0.37	0.52	15.06	
584838	0.00	-0.12	1.00	0.71	0.33	-0.06	0.52	14.96	
585370	-0.01	-0.12	0.99	0.23	0.17	0.18	0.52	15.20	
585902	0.00	-0.12	0.99	0.46	0.02	0.06	0.52	14.91	
586434	-0.00	-0.11	0.99	0.59	0.04	0.18	0.52	15.11	
586966	0.00	-0.12	0.99	0.47	0.10	0.00	0.52	15.11	
587499	-0.00	-0.12	0.99	0.35	0.29	0.25	0.52	15.11	
588030	-0.00	-0.12	1.00	0.35	0.04	0.25	0.52	15.11	
588568	-0.01	-0.12	0.99	-0.39	-0.28	-0.18	0.52	14.96	
589100	0.00	-0.12	0.99	0.22	0.21	0.12	0.52	14.96	
589632	0.00	-0.12	1.00	-0.15	-0.24	-0.37	0.52	14.77	
590164	-0.00	-0.11	0.99	0.34	0.34	0.18	0.52	15.06	
590696	0.00	-0.12	0.99	0.04	0.04	-0.06	0.52	15.06	
591228	-0.00	-0.12	1.00	0.34	0.08	0.00	0.52	14.91	
591759	-0.00	-0.12	0.99	0.53	-0.06	0.00	0.52	15.25	
592292	-0.01	-0.13	1.02	0.47	-0.01	0.18	0.52	15.20	
592823	-0.01	-0.12	1.00	0.35	-0.00	-0.06	0.52	15.25	
593356	-0.00	-0.12	0.99	0.46	0.14	0.25	0.52	14.91	
593887	-0.00	-0.12	1.00	0.16	-0.04	0.12	0.52	14.91	
594419	0.00	-0.12	1.00	0.40	0.14	-0.12	0.52	14.91	
594951	0.00	-0.12	1.00	0.22	-0.04	0.12	0.52	14.91	
595484	-0.00	-0.13	1.00	0.59	0.16	0.18	0.52	15.11	
596015	0.00	-0.12	1.00	0.22	0.14	0.00	0.52	14.87	
596548	-0.00	-0.12	1.00	0.47	0.51	-0.06	0.52	14.96	
597080	-0.00	-0.12	0.99	0.53	0.04	0.00	0.52	15.06	
597613	0.01	-0.12	1.00	0.71	0.09	0.06	0.52	14.96	
598144	0.01	-0.12	1.01	0.41	0.23	0.06	0.52	15.11	
598682	-0.00	-0.12	0.99	0.10	0.22	0.06	0.52	15.06	
599214	0.00	-0.12	1.00	0.28	0.20	0.25	0.52	14.87	
599746	-0.00	-0.12	0.99	0.64	-0.12	0.00	0.52	14.77	
600278	-0.01	-0.12	1.00	0.77	-0.38	0.06	0.52	15.11	
600811	0.01	-0.12	0.99	0.17	0.25	0.18	0.52	15.30	
601342	0.01	-0.13	0.99	0.28	0.08	0.12	0.52	14.91	
601875	0.01	-0.12	0.99	0.40	0.68	0.06	0.52	14.77	
602406	-0.01	-0.12	0.99	0.47	0.17	0.12	0.52	15.20	
602939	-0.02	-0.13	1.00	0.59	-0.56	0.06	0.52	15.20	
603470	-0.02	-0.13	1.00	0.16	0.63	-0.18	0.52	14.91	
604008	0.02	-0.12	0.98	0.34	1.00	-0.06	0.52	14.96	
604540	0.02	-0.12	0.98	0.46	0.37	0.00	0.52	14.77	
605073	-0.01	-0.12	1.00	0.04	0.45	0.06	0.52	14.91	
605604	0.00	-0.12	0.99	0.71	0.59	0.49	0.52	15.11	
606136	0.01	-0.13	1.00	0.40	0.15	-0.06	0.52	14.96	
606668	-0.01	-0.13	1.01	0.17	0.25	0.31	0.52	15.30	
607200	-0.00	-0.12	0.99	0.16	0.24	0.18	0.52	15.20	
607732	0.00	-0.12	0.99	0.22	0.02	0.25	0.52	14.87	
608264	0.00	-0.12	0.99	0.41	0.30	0.18	0.52	15.20	
608796	0.00	-0.12	1.00	0.47	0.29	0.00	0.52	15.11	
609342	0.00	-0.13	1.00	0.29	0.11	-0.06	0.52	15.20	
609873	0.00	-0.12	0.99	0.59	0.20	0.00	0.52	14.91	
610406	-0.00	-0.13	1.00	0.34	0.27	0.18	0.52	14.96	
610938	-0.00	-0.12	0.99	0.41	0.22	0.12	0.52	15.06	
611469	0.00	-0.13	0.99	0.17	0.30	0.18	0.52	15.25	
612002	-0.00	-0.12	0.99	0.34	0.26	0.18	0.52	14.87	
612533	-0.00	-0.13	1.00	0.46	0.02	0.18	0.52	14.91	
613066	0.00	-0.13	0.99	0.35	0.23	0.00	0.52	15.11	
613597	0.01	-0.12	0.99	0.53	0.29	0.12	0.52	15.11	
614130	-0.02	-0.16	1.06	-1.61	-2.15	-1.52	0.52	15.11	
614667	-0.03	-0.18	1.00	0.65	0.24	-0.12	0.52	15.20	
615199	-0.05	-0.11	0.97	-0.15	-1.59	2.50	0.52	14.67	
615731	-0.01	-0.16	0.99	0.53	-0.01	1.95	0.51	15.20	
616264	0.03	0.15	1.02	-2.03	-1.28	1.53	0.51	15.25	
616795	0.02	0.09	1.02	-1.98	2.22	1.16	0.51	14.96	
617328	0.02	-0.03	0.93	0.95	2.40	1.47	0.52	14.87	
617860	0.06	-0.13	0.92	-2.53	4.54	3.48	0.52	14.91	
618393	-0.03	-0.18	0.82	-1.18	0.10	5.13	0.52	15.11	
618924	0.02	-0.09	0.92	-0.02	3.17	4.15	0.52	15.25	
619457	-0.04	-0.22	1.04	-0.57	0.39	9.71	0.52	14.91	
619994	-0.03	-0.15	0.99	-0.02	0.15	9.71	0.52	14.96	
620527	-0.02	-0.14	1.02	-1.00	-0.19	8.42	0.52	15.20	
621058	0.02	-0.12	0.99	-2.77	1.67	7.33	0.52	14.96	
621591	-0.02	-0.08	0.94	0.16	-1.17	8.18	0.51	15.20	
622122	-0.03	-0.10	0.97	-0.09	-2.00	11.35	0.51	14.87	
622666	-0.06	-0.07	1.03	0.46	-0.96	17.09	0.51	14.91	
623197	-0.08	-0.15	0.98	0.47	0.06	15.75	0.51	15.25	
623790	-0.01	-0.09	0.99	3.33	-0.28	5.62	0.51	14.91	
624322	0.01	-0.04	0.95	-1.48	0.79	3.79	0.52	15.20	
624859	-0.02	-0.15	1.04	-1.36	0.65	4.27	0.52	15.11	
625392	0.02	-0.17	1.07	0.77	-0.82	1.59	0.52	15.06	
625923	0.00	-0.27	1.15	1.62	0.76	5.25	0.52	14.96	
626456	-0.03	-0.26	1.04	-0.57	1.14	4.27	0.52	15.11	
626987	-0.05	-0.18	0.99	1.94	-1.89	4.46	0.51	15.25	
627520	-0.06	-0.18	1.02	-0.20	-0.23	5.19	0.52	15.44	
628052	-0.04	-0.12	0.92	-3.07	0.47	5.13	0.52	15.11	
628584	-0.01	-0.21	0.98	-0.39	1.01	4.21	0.52	15.06	
629126	-0.03	-0.18	0.96	0.29	-0.19	3.97	0.52	15.20	
629658	-0.04	-0.18	1.02	0.41	-0.36	5.01	0.52	15.30	
630252	-0.03	-0.10	0.94	-1.05	0.00	3.24	0.52	15.30	
630783	-0.00	-0.22	1.01	1.14	-1.30	2.08	0.52	15.11	
631316	0.01	-0.28	0.98	-0.99	0.73	1.40	0.52	15.30	
631847	-0.02	-0.05	1.00	0.95	-1.74	0.67	0.52	14.96	
632380	-0.02	-0.12	0.99	0.23	-0.00	0.12	0.52	15.25	
632911	-0.01	-0.14	1.00	0.22	0.29	0.18	0.52	15.11	
633443	-0.02	-0.13	0.99	0.35	0.18	0.12	0.52	15.25	
633975	-0.02	-0.14	0.99	0.47	0.16	-0.06	0.52	15.11	
634507	-0.01	-0.14	0.99	0.41	0.35	0.31	0.52	15.11	
635039	-0.02	-0.14	0.99	0.47	0.35	0.43	0.52	15.11	
635576	-0.02	-0.13	0.99	0.16	-0.02	0.06	0.52	15.06	
636109	-0.01	-0.14	0.99	0.16	0.42	0.00	0.52	15.20	
636640	-0.02	-0.14	1.00	0.53	0.24	0.12	0.52	15.20	
637173	-0.02	-0.13	1.00	0.23	0.24	0.06	0.52	15.20	
637705	-0.01	0.04	1.04	0.04	1.03	1.40	0.51	15.25	
638237	-0.04	0.08	1.06	-0.26	-0.32	3.24	0.51	15.11	
638769	-0.03	0.10	1.06	2.91	0.36	0.73	0.51	15.20	
639302	-0.02	0.07	0.98	-0.81	0.90	0.79	0.51	15.11	
639833	0.00	0.22	0.92	-3.19	0.37	0.86	0.50	15.30	
640374	-0.04	0.04	1.04	-0.81	-2.55	-0.73	0.50	15.44	
640911	-0.08	0.10	1.05	0.04	-1.66	0.79	0.50	15.20	
641443	0.14	0.06	0.90	-3.31	0.66	-2.50	0.52	15.20	
641975	0.13	-0.58	0.99	-1.30	-1.17	2.75	0.52	15.20	
642507	-0.23	-0.40	1.07	-2.15	0.79	16.91	0.52	15.20	
643039	-0.14	-0.19	0.94	-2.77	-3.31	15.69	0.49	15.11	
643571	-0.13	0.31	1.01	3.95	-5.15	13.06	0.52	15.11	
644103	-0.21	-0.48	1.15	-3.01	-0.97	-9.03	0.52	15.30	
644635	0.31	-0.31	1.00	-2.70	2.87	-25.63	0.52	15.25	
645167	0.35	-0.21	0.91	3.64	3.38	-33.02	0.50	14.96	
645705	0.63	0.05	0.86	-2.83	9.56	-46.26	0.50	15.06	
646237	0.45	0.11	0.97	-5.52	7.32	-42.97	0.50	14.72	
646769	-0.33	0.11	0.76	-2.09	0.06	15.57	0.50	15.25	
647301	-0.33	0.47	0.11	1.14	-20.94	19.35	0.50	15.20	
647833	-0.29	0.16	0.92	-0.75	-10.69	0.06	0.51	15.20	
648365	0.16	-0.15	0.95	1.93	1.06	-3.66	0.52	14.91	
648897	0.13	-0.44	0.76	1.32	4.80	-2.44	0.52	15.11	
649429	0.18	-0.51	0.76	-6.73	4.03	-7.75	0.52	15.30	
649961	0.13	-0.46	0.79	-6.55	6.28	-0.12	0.52	15.20	
650493	-0.20	-0.25	1.25	8.77	-9.47	1.83	0.52	15.20	
651031	-0.37	-0.21	0.91	-0.32	-4.74	13.80	0.52	15.44	
651562	0.21	-0.16	1.11	0.96	-1.60	-7.93	0.51	15.20	
652095	0.17	0.06	0.70	6.70	-2.82	-4.39	0.50	15.20	
652626	0.17	0.02	0.90	2.30	0.25	-14.04	0.50	15.30	
653159	0.51	0.07	0.73	-13.75	10.12	-23.13	0.50	15.20	
653690	0.22	0.17	0.93	-5.21	0.85	-12.14	0.50	15.20	
654222	0.09	0.28	0.85	-3.01	-3.19	-4.45	0.49	15.11	
654754	-0.01	0.11	0.99	2.12	3.48	0.98	0.49	15.30	
655286	-0.32	0.14	1.21	-0.99	4.11	10.93	0.52	15.44	
655818	-0.27	-0.78	0.84	-0.81	-1.02	6.35	0.52	15.44	
656355	-0.52	-0.28	1.04	5.41	-3.03	25.09	0.52	14.96	
656888	-0.52	-0.20	0.83	-0.51	-7.93	34.61	0.52	15.30	
657419	-0.50	-0.37	0.96	-2.09	3.29	39.86	0.52	15.25	
657952	-0.48	-0.31	0.85	-0.99	-10.12	46.88	0.51	15.39	
658484	-0.60	-0.29	1.04	0.16	-7.70	59.27	0.50	15.20	
659016	-0.61	-0.09	1.16	-1.85	-6.04	58.59	0.50	15.30	
659548	-0.50	0.01	1.15	-3.38	-8.86	38.51	0.50	15.20	
660081	-0.29	0.10	1.14	4.01	-4.39	26.12	0.49	15.30	
660612	-0.12	0.14	1.19	5.84	-6.60	9.22	0.49	15.20	
661151	0.09	0.26	0.73	-4.84	3.42	2.99	0.49	15.30	
661682	0.02	0.21	1.13	-4.96	7.43	3.11	0.48	15.11	
662215	-0.13	0.07	1.22	1.14	-1.33	0.06	0.48	15.39	
662746	0.29	-0.06	1.06	4.81	2.14	-1.65	0.51	15.30	
663279	0.28	-0.21	0.92	1.63	-7.40	-2.62	0.51	15.11	
663810	-0.41	-0.34	1.10	2.31	4.47	1.40	0.51	15.44	
664343	0.74	-0.76	0.31	8.71	9.92	-25.15	0.50	15.06	
664874	0.59	-0.22	1.10	0.78	8.06	-32.35	0.50	15.30	
665407	0.93	-0.10	0.96	-0.63	4.21	-50.84	0.51	15.25	
665938	0.94	-0.09	0.96	-3.19	-0.97	-51.94	0.52	15.30	
666476	1.07	-0.62	1.26	16.22	-26.07	-81.24	0.52	15.20	
667008	0.85	-0.50	0.88	-5.87	13.75	-60.24	0.49	15.39	
667540	0.57	0.21	0.90	-6.55	5.45	-57.49	0.49	15.39	
668072	-0.07	0.02	1.16	6.94	-5.57	-5.61	0.48	15.11	
668604	-0.27	0.18	1.07	-2.76	5.47	10.32	0.47	15.58	
669136	-0.62	0.33	1.15	1.20	-1.00	16.97	0.52	15.11	
669667	-0.43	-0.17	0.79	-9.42	-5.45	9.95	0.52	15.11	
670200	-0.34	-0.49	1.06	4.99	-9.40	12.09	0.52	15.25	
670731	-1.15	-0.87	0.91	0.53	-17.03	34.67	0.52	15.30	
671351	-0.37	-0.39	0.76	5.23	-12.83	50.23	0.50	15.20	
671882	-0.78	-0.23	1.23	4.86	-18.94	65.25	0.50	15.11	
672415	-0.86	-0.30	1.13	6.33	-20.27	77.64	0.49	15.20	
672946	-0.66	-0.13	0.65	-3.99	-4.54	82.70	0.49	15.11	
673479	-0.40	0.26	1.05	0.78	-8.79	28.57	0.49	15.30	
